iterations,mean_reward,max_reward,total_loss,policy_loss,kl_loss,mean_diversity
243,0.7986820715685505,0.9195808575137038,-0.2230779528617859,-0.2793543040752411,0.0562763437628746,0.5506603597080478
244,0.8024714327849927,0.9194266539107242,-0.25479206442832947,-0.322995662689209,0.06820360571146011,0.4989841712555583
245,0.8063720203999514,0.9448337008320201,-0.3760468661785126,-0.4664817750453949,0.09043490886688232,0.4607281119150786
246,0.8301316264432302,0.9577302482587424,-0.0949612706899643,-0.31334924697875977,0.21838797628879547,0.5242629558962663
247,0.8308519379466272,0.9424225987467801,-0.22275082767009735,-0.37063831090927124,0.1478874832391739,0.5267269624135205
248,0.8232811810972313,0.9535585387845078,-0.015256717801094055,-0.1520816683769226,0.13682495057582855,0.6255686501946596
249,0.8214269509232421,0.9258722523539997,-0.28701308369636536,-0.36129844188690186,0.0742853507399559,0.5253691153104949
250,0.7886166743520788,0.9553065869912576,-0.5256515741348267,-0.6179249286651611,0.09227337688207626,0.5157247076398922
251,0.7478893349922793,0.9595329902261984,-0.28695517778396606,-0.49054253101348877,0.2035873383283615,0.4182309615313838
252,0.6953178985862233,0.9301000425922757,0.06558588147163391,-0.24961867928504944,0.31520456075668335,0.5340323534686524
253,0.6829587928347494,0.9308347911879212,-0.07044389843940735,-0.32430195808410645,0.2538580596446991,0.46054495291330677
254,0.6412995661958749,0.8951927069463711,-0.2591739296913147,-0.36102283000946045,0.10184888541698456,0.48784659484838366
255,0.5639170973952554,0.8983911595966912,-0.3550066351890564,-0.5459812879562378,0.1909746676683426,0.42070316529590773
256,0.560513626927934,0.8771716548762741,-0.6291584968566895,-0.8622756004333496,0.23311707377433777,0.39228521609156003
257,0.5678024032707794,0.9433572493759367,-0.6977996230125427,-0.8854365348815918,0.18763692677021027,0.3633848521193007
258,0.558457305396404,0.9103607814475894,-0.6437381505966187,-0.9678455591201782,0.32410743832588196,0.5309313032580435
259,0.6914522633405074,0.9651624511653577,-0.8430864214897156,-0.9513530731201172,0.1082666739821434,0.4478352523796863
260,0.7365952896713092,0.9731908759174257,-0.9292347431182861,-1.0789227485656738,0.1496879756450653,0.39476144867892604
261,0.7687608547941258,0.9225795059892528,-0.5275777578353882,-0.7970131635665894,0.26943540573120117,0.48429006008037784
262,0.8221434371985545,0.9768459646964015,-0.16314062476158142,-0.25029662251472473,0.08715600520372391,0.46428592422251735
263,0.8040393763508489,0.9774048360841646,-0.031725138425827026,-0.0978352427482605,0.06611010432243347,0.5013525718273972
264,0.8222324132397089,0.9519316903354403,-0.020192261785268784,-0.06509485840797424,0.04490259662270546,0.4818895266327843
265,0.8286196852733544,0.920318449956791,0.010670121759176254,-0.03922353684902191,0.049893658608198166,0.4712406264425476
266,0.841196511910101,0.9691262155924302,-0.06435705721378326,-0.13549306988716125,0.07113601267337799,0.5000830362760561
267,0.8299591736225835,0.947903591615548,-0.039337992668151855,-0.1617300808429718,0.12239208817481995,0.43831093431374374
268,0.8285522832891903,0.9298702082525684,-0.03139863908290863,-0.0944184809923172,0.06301984190940857,0.40767381609824405
269,0.8281038639316449,0.9259659644946535,-0.033483460545539856,-0.09201423823833466,0.0585307776927948,0.3338208100376727
270,0.8193856119886557,0.9378609522065453,-0.015910349786281586,-0.06756476312875748,0.05165441334247589,0.46791972252904124
271,0.8286118461847831,0.9656475328814444,-0.08934969455003738,-0.15003561973571777,0.06068592518568039,0.4634277551441105
272,0.8388263237150979,0.9517838144546195,-0.13350418210029602,-0.18896080553531647,0.05545662343502045,0.5058957068108598
273,0.8164385441128694,0.9788072101439345,-0.14540819823741913,-0.3295133411884308,0.18410514295101166,0.42605283234492247
274,0.8155449056529345,0.9253572904737621,-0.3919881582260132,-0.6051793694496155,0.2131911963224411,0.540039844285946
275,0.8161240120016607,0.9699344601803831,-0.40423285961151123,-0.5020140409469604,0.09778119623661041,0.4635033919104988
276,0.8225309340175238,0.9824536608401001,-0.37980860471725464,-0.4481014013290405,0.06829281151294708,0.5698241777781705
277,0.8213699626539601,0.9791446691595176,-0.5162203311920166,-0.6297680139541626,0.113547682762146,0.5300414773988237
278,0.8099910333600557,0.9658448119921396,-0.282015323638916,-0.6103271245956421,0.3283118009567261,0.4941203629532127
279,0.8161474797941475,0.9634847413056646,-0.46566691994667053,-0.7539265155792236,0.2882595956325531,0.5411918117293669
280,0.8241790572776306,0.939357417444654,-0.09031596779823303,-0.17309671640396118,0.08278074860572815,0.43292940734025515
281,0.8276167599908106,0.9689633261291061,-0.19319497048854828,-0.24348407983779907,0.05028910934925079,0.5029103514098321
282,0.8244925423853938,0.9707398864976592,-0.17369769513607025,-0.2300092577934265,0.05631156265735626,0.42488355054033317
283,0.831765085528525,0.9328151837085501,-0.033024322241544724,-0.0815567672252655,0.04853244498372078,0.4590172144202586
284,0.8168041681058971,0.9642563915256712,-0.10687199234962463,-0.1589350700378418,0.05206307768821716,0.47760818982788356
285,0.8355273900771104,0.9630176332947368,-0.1916837990283966,-0.26325860619544983,0.07157481461763382,0.2719110962295038
286,0.8179330218008036,0.9476027535117022,-0.1595979779958725,-0.2954407334327698,0.13584275543689728,0.4708708405486338
287,0.8263484126429247,0.9760990679153333,-0.3411659896373749,-0.5468980073928833,0.20573201775550842,0.3196197792605682
288,0.8167857445135948,0.9313266892085642,-0.22686712443828583,-0.4103248417377472,0.18345771729946136,0.41172431563738177
289,0.8453937657379009,0.9694934928438149,-0.12698805332183838,-0.20093798637390137,0.07394993305206299,0.4309058553648406
290,0.8350758916235249,0.936153099796296,-0.07888013124465942,-0.12445572018623352,0.045575592666864395,0.36626680929119104
291,0.8160778489177603,0.9546741916490912,-0.050585437566041946,-0.10948935151100159,0.05890391394495964,0.3947065970058497
292,0.8270593044057836,0.9328151837085501,-0.059685081243515015,-0.11497564613819122,0.05529056489467621,0.4123904188753087
293,0.802942005037286,0.9480240503991789,-0.16534504294395447,-0.2423020601272583,0.07695701718330383,0.6180316612263944
294,0.8399582145648045,0.9331954435556165,-0.05149708688259125,-0.1153407096862793,0.06384362280368805,0.5294499716431591
295,0.8346163229418244,0.957553815947814,-0.12266145646572113,-0.24087412655353546,0.11821267008781433,0.5120956320501797
296,0.8377883820063285,0.9509499250338468,-0.1423080563545227,-0.24763897061347961,0.1053309217095375,0.5090236667812823
297,0.8188305803158682,0.9494831956151316,-0.19205240905284882,-0.33617496490478516,0.14412255585193634,0.4990021879905126
298,0.8383620782632135,0.9398745767454945,-0.09969135373830795,-0.19363360106945038,0.09394224733114243,0.5005504357581946
299,0.8255343123591986,0.9285956949506515,-0.0017226263880729675,-0.07944552600383759,0.07772289961576462,0.4231037836886382
300,0.8124815933116658,0.9582443420676183,-0.20231088995933533,-0.26856639981269836,0.06625551730394363,0.5170369084855414
301,0.8242621760054145,0.9558053942326192,-0.016628552228212357,-0.06925185024738312,0.05262329801917076,0.48172049197658273
302,0.8216840497065951,0.9381543227846957,-0.0866577997803688,-0.16326934099197388,0.07661154121160507,0.44162676345775703
303,0.8210483770750243,0.9349858979956406,-0.1243598535656929,-0.17121948301792145,0.046859629452228546,0.3970287175644531
304,0.8167990513615812,0.9657297592667211,-0.1279756724834442,-0.18324561417102814,0.055269937962293625,0.4732786881208881
305,0.8097199715900947,0.9693254410300383,-0.19360116124153137,-0.3382262885570526,0.14462512731552124,0.47274522511933426
306,0.8363515617303798,0.959409927533633,-0.16960282623767853,-0.23574349284172058,0.06614066660404205,0.32852731929130574
307,0.8085277400280614,0.9535109491282083,-0.25827693939208984,-0.3904684782028198,0.1321915239095688,0.4020679080760483
308,0.8133488744519448,0.9951419259059264,-0.39749133586883545,-0.559733510017395,0.16224217414855957,0.45342994740650927
309,0.8062561361846641,0.940866777910863,-0.29774412512779236,-0.4335879683494568,0.13584384322166443,0.5327263378678566
310,0.8075228370079985,0.915539364425538,-0.2801542580127716,-0.3461388945579529,0.06598463654518127,0.49143075594925534
311,0.8088729859061831,0.9483527155891809,-0.39357084035873413,-0.47400742769241333,0.0804366022348404,0.39860589082612957
312,0.7956146620597608,0.8932179155911336,-0.3331826329231262,-0.4147816002368927,0.08159897476434708,0.5614066649147169
313,0.8339525713830067,0.9712574579514552,-0.13309502601623535,-0.20251697301864624,0.06942195445299149,0.32763846498213256
314,0.8213207363020398,0.9509895845413304,-0.21821194887161255,-0.3538973927497864,0.13568544387817383,0.484502052245431
315,0.8230766354052946,0.9759994234264996,-0.1819608211517334,-0.28941425681114197,0.10745343565940857,0.3494953753868523
316,0.8386217275145287,0.9433968651845869,-0.16892847418785095,-0.2615267038345337,0.09259823709726334,0.2888601369098147
317,0.8427330610760544,0.9648334870439608,-0.021121080964803696,-0.07485468685626984,0.05373360589146614,0.4157259735326494
318,0.8462976445267829,0.9728852137632277,0.04479988291859627,-0.007239595055580139,0.05203947797417641,0.4963354108494849
319,0.8294453826026803,0.9641169142748154,-0.03920125961303711,-0.12388509511947632,0.08468383550643921,0.4221792706164942
320,0.8286859309389732,0.9462877545934243,-0.1124371737241745,-0.18940606713294983,0.07696889340877533,0.4116282768268575
321,0.8311612417579659,0.9711734468013845,-0.023574255406856537,-0.06752000004053116,0.04394574463367462,0.5322589998562607
322,0.8396551391994191,0.9845470623603692,-0.006643887609243393,-0.05787309631705284,0.05122920870780945,0.533325648255989
323,0.8386098285371535,0.9339493523114438,-0.0509650856256485,-0.10279013961553574,0.05182505398988724,0.47419882755896164
324,0.8498734142406019,0.9777597068596138,0.004720862954854965,-0.06146373227238655,0.06618459522724152,0.5383334561544875
325,0.8330656256624474,0.9695470694100536,-0.014371141791343689,-0.06059582531452179,0.0462246835231781,0.4487786042311799
326,0.8355320662672299,0.9497311010932461,-0.03578917682170868,-0.09217469394207001,0.05638551712036133,0.4881216565511982
327,0.8261047713861792,0.9446530218476192,-0.1189238578081131,-0.19387859106063843,0.07495473325252533,0.4882268648451825
328,0.8239891285207437,0.9606356380858828,-0.1302666813135147,-0.18873748183250427,0.05847080051898956,0.4536227539451092
329,0.8145436507400018,0.971239954771094,-0.1161814033985138,-0.21645550429821014,0.10027410089969635,0.47515214789780347
330,0.8320205595174901,0.9885480644984881,-0.07480259984731674,-0.17071282863616943,0.09591022878885269,0.4658207515872257
331,0.8249145209272432,0.9427233160841132,-0.07070794701576233,-0.1572970300912857,0.08658908307552338,0.39775604674038334
332,0.8368599945575942,0.9176773531623902,0.00867510586977005,-0.09213736653327942,0.10081247240304947,0.4496532802922418
333,0.8425163751725666,0.9377507230930938,-0.02167651802301407,-0.08412562310695648,0.06244910508394241,0.5149220674858578
334,0.8310622063444215,0.9475103931875286,-0.1217915415763855,-0.17074644565582275,0.048954904079437256,0.35405552293561954
335,0.8275251428845128,0.9164360222896971,-0.04448208585381508,-0.08706475794315338,0.0425826720893383,0.46623154559905755
336,0.833914704218292,0.9417725538852726,-0.058239445090293884,-0.10998277366161346,0.05174332857131958,0.47582011726902385
337,0.8316639070631935,0.9628285684171788,-0.12804022431373596,-0.1722029149532318,0.04416268318891525,0.5114872369869472
338,0.8237106966505852,0.937508050266078,-0.16094033420085907,-0.21072733402252197,0.049786996096372604,0.4622320176849843
339,0.8335750339606675,0.9321964227763136,-0.18255984783172607,-0.2462395429611206,0.06367970257997513,0.5726572262929599
340,0.8198543524880927,0.9428894094810021,-0.1339424103498459,-0.3617553114891052,0.22781290113925934,0.38956123064678566
341,0.8261194274875191,0.9438415538824307,-0.14666816592216492,-0.32156041264533997,0.17489224672317505,0.5027494758209363
342,0.8247750163914616,0.9149828865003484,-0.13037684559822083,-0.19524970650672913,0.0648728609085083,0.46396709149018467
343,0.83343606804875,0.9528709340117629,-0.07413020730018616,-0.12704111635684967,0.05291091278195381,0.47577794530253975
344,0.8316846205443567,0.946410760351793,-0.08013839274644852,-0.14201831817626953,0.061879925429821014,0.6078856607632668
345,0.8282941780819706,0.9519358209507424,-0.12241115421056747,-0.18076738715171814,0.058356232941150665,0.556786375175832
346,0.8246511948375652,0.9460542406593715,-0.19923517107963562,-0.2492494285106659,0.05001426115632057,0.41623787035713466
347,0.8310503691680118,0.9438073689093496,0.19480393826961517,-0.07989834249019623,0.2747022807598114,0.5000680101931656
348,0.8384098790519084,0.9652012518183125,-0.015498381108045578,-0.07084596902132034,0.055347587913274765,0.4618069102987519
349,0.8295942526304496,0.9248469372936191,-0.110030397772789,-0.16456633806228638,0.05453593656420708,0.552618703750438
350,0.8330532597048534,0.9628026140694009,-0.0711580365896225,-0.12905433773994446,0.05789630115032196,0.49218568472436386
351,0.8245517737732706,0.9911508870502425,0.022075995802879333,-0.06572778522968292,0.08780378103256226,0.5539227966114904
352,0.8236202389228864,0.9533429705462412,0.044623762369155884,-0.031880997121334076,0.07650475949048996,0.4837568260356947
353,0.8294570727316293,0.9555833355646862,-0.038997016847133636,-0.09844562411308289,0.05944860726594925,0.5117255402941333
354,0.8240021834558342,0.923161607827265,0.017785798758268356,-0.04546499624848366,0.06325079500675201,0.4965707506091125
355,0.8271881896921933,0.9632895710338361,-0.26983094215393066,-0.33374089002609253,0.06390994042158127,0.48728703736601164
356,0.8214197024341715,0.9333368230885715,-0.08253556489944458,-0.14574486017227173,0.06320929527282715,0.5398212823364945
357,0.8162700218189192,0.9627659761208134,-0.29849180579185486,-0.37159252166748047,0.07310070842504501,0.3933965260234005
358,0.8077421807913157,0.9331199108001185,-0.3449867367744446,-0.44965851306915283,0.10467178374528885,0.44276753293196636
359,0.8123274033643955,0.938131647837197,-0.08598024398088455,-0.20122681558132172,0.11524657160043716,0.49090754167395634
360,0.7890426114528446,0.9292545580368823,-0.15222586691379547,-0.29134953022003174,0.13912366330623627,0.43665254211565685
361,0.7990801071901026,0.9560281036532209,-0.3531818389892578,-0.4749390482902527,0.12175720930099487,0.41963545212620795
362,0.8184016745309468,0.9669789525254902,-0.14159896969795227,-0.2095251977443695,0.06792622059583664,0.4266709809205106
363,0.7931867178827323,0.9209816571304019,-0.3327939510345459,-0.4047330617904663,0.07193911820650101,0.520547942445583
364,0.8054528702050296,0.9422899418899262,-0.3560314476490021,-0.4275972843170166,0.07156584411859512,0.5022634144474014
365,0.8123526365122097,0.9519881099024359,-0.2790639400482178,-0.3641921579837799,0.08512821793556213,0.40915220182962897
366,0.8079275120585006,0.9604779322518827,-0.3879646062850952,-0.5368910431861877,0.14892645180225372,0.27862752872360497
367,0.8167893988868092,0.948384363373828,-0.500240683555603,-0.7272601127624512,0.22701944410800934,0.33879051832710183
368,0.8134723674406414,0.951130569136543,-0.2513567805290222,-0.43029552698135376,0.17893874645233154,0.47887164243800584
369,0.8220142274183896,0.9511881336881859,-0.24944806098937988,-0.3888630270957947,0.1394149661064148,0.5104072397123822
370,0.8224631852344142,0.9349029281220446,-0.1862991750240326,-0.25053855776786804,0.06423937529325485,0.48593996855588095
371,0.8202985464435324,0.9540466370073166,0.007730014622211456,-0.07775687426328659,0.08548688888549805,0.5496134575135393
372,0.8293972347627858,0.9633118659271978,-0.11120271682739258,-0.17523276805877686,0.06403005123138428,0.5102902387863706
373,0.8200540599833922,0.9787195548055659,-0.2771730124950409,-0.34601107239723206,0.06883805245161057,0.47020393368155483
374,0.8251003803406658,0.9672987231945613,-0.062328338623046875,-0.1292320191860199,0.06690368056297302,0.48456669524449403
375,0.8277114677366628,0.9791446691595176,-0.33101606369018555,-0.405603289604187,0.07458721846342087,0.3539290611880771
376,0.8143279708626892,0.9515810849013645,0.01374325156211853,-0.10022002458572388,0.11396327614784241,0.4825978629281946
377,0.8273521697314844,0.9791446691595176,-0.31095364689826965,-0.44451650977134705,0.1335628628730774,0.4126709889318271
378,0.8194047742358175,0.9669691382144949,-0.3298981785774231,-0.43728238344192505,0.10738421231508255,0.33302523899003766
379,0.7893075517771388,0.9088305406644903,-0.6165508031845093,-0.7909965515136719,0.1744457334280014,0.5634785966036504
380,0.8038533679611347,0.938112218968408,-0.49034377932548523,-0.6760920286178589,0.18574824929237366,0.3903090385928548
381,0.7990374795592883,0.9503453839770561,-0.30214646458625793,-0.49314361810684204,0.1909971535205841,0.47356433399712305
382,0.8207798763540797,0.9261611437662715,-0.38628536462783813,-0.46893325448036194,0.0826478824019432,0.49509492102478536
383,0.8218827427699145,0.9570960894306534,-0.31384333968162537,-0.389138787984848,0.07529544830322266,0.4004845844085485
384,0.8171521389952917,0.9663048398508218,-0.26905035972595215,-0.37079381942749023,0.10174344480037689,0.354089367698824
385,0.8112411985339445,0.9284215537135769,-0.28906843066215515,-0.3659548759460449,0.07688644528388977,0.29107038896372284
386,0.8144891481377428,0.9432823861033278,-0.4390825033187866,-0.5401157140731812,0.10103321075439453,0.45760093931831114
387,0.7917329262544164,0.9425156157933967,-0.0753699541091919,-0.498570054769516,0.4232001006603241,0.34497488854214486
388,0.7991161815773189,0.9282749160215246,-0.3117995262145996,-0.5102198719978333,0.19842036068439484,0.42010408489766776
389,0.8101111765260218,0.9568277230649382,-0.4035167694091797,-0.48518168926239014,0.08166491240262985,0.34851843792699516
390,0.8300013773273416,0.940255806339192,-0.04169898480176926,-0.08749811351299286,0.0457991287112236,0.5650564605957313
391,0.819125234631678,0.9513912600444693,-0.19429874420166016,-0.24440321326255798,0.050104472786188126,0.40596955876488894
392,0.8301232855935847,0.9463460611549113,-0.12450991570949554,-0.17723482847213745,0.05272491276264191,0.40153997161527255
393,0.8159177960233028,0.9462504010799322,-0.1380879431962967,-0.2212347686290741,0.0831468254327774,0.39998124074227537
394,0.8161019002368225,0.961717282165236,-0.09511857479810715,-0.15036270022392273,0.05524412542581558,0.5540900134139167
395,0.8357480951102353,0.9243736557754024,-0.0838625431060791,-0.1396857053041458,0.05582315847277641,0.547962754646798
396,0.8127123000416814,0.9274372920986664,-0.30895087122917175,-0.41238534450531006,0.1034344732761383,0.4215020278258128
397,0.8248482529515945,0.949578996029231,-0.1141706258058548,-0.197220578789711,0.0830499529838562,0.5512412734003793
398,0.8175595197189827,0.9676867397983723,0.00029081106185913086,-0.12943033874034882,0.12972114980220795,0.48888657868200086
399,0.8112533102792399,0.9893994148491786,-0.20107139647006989,-0.3308830261230469,0.129811629652977,0.5395966805294931
400,0.8227580860153355,0.9689976611932282,-0.11282123625278473,-0.22095516324043274,0.10813392698764801,0.43360650436945625
401,0.8344406358009258,0.9708235481645101,-0.04994921386241913,-0.11306270956993103,0.0631134957075119,0.5256837184544983
402,0.8180901327040315,0.9364132759691419,-0.07046934962272644,-0.12412245571613312,0.053653109818696976,0.5469998975050194
403,0.8104287733794957,0.9287367603118809,-0.07211712002754211,-0.1250358521938324,0.052918728440999985,0.44896599542806925
404,0.8282391220498133,0.9765523793632517,-0.13192245364189148,-0.17806294560432434,0.04614048823714256,0.5449939205481691
405,0.8225984699489053,0.962060206367303,-0.17959001660346985,-0.23534628748893738,0.05575626716017723,0.5557522125833547
406,0.8311178496672134,0.956704661210462,-0.18055212497711182,-0.2512557804584503,0.0707036554813385,0.535653559697455
407,0.8104797593928399,0.9246867681046994,-0.19055378437042236,-0.36722344160079956,0.1766696572303772,0.4944771298216164
408,0.8275349054799617,0.963135783950472,-0.1838444173336029,-0.3064888119697571,0.12264438718557358,0.5341872616709861
409,0.8250641460752619,0.9746750620885062,-0.09114718437194824,-0.22933052480220795,0.1381833404302597,0.5323056519697404
410,0.821086097832678,0.9648173256316045,-0.27409955859184265,-0.3912694454193115,0.11716989427804947,0.49148009429703254
411,0.8345729657800784,0.9668145956065602,-0.20842739939689636,-0.3029964566230774,0.09456904977560043,0.3266531669502484
412,0.8091992538487078,0.9377607436750466,-0.24216406047344208,-0.3371390700340271,0.09497500956058502,0.4005874152243528
413,0.8115481201027136,0.972989832212943,-0.1832912564277649,-0.28834962844848633,0.10505836457014084,0.4595649688442465
414,0.8031609667269806,0.9396890488495758,-0.46398550271987915,-0.5557504892349243,0.09176500141620636,0.49337468433322107
415,0.8197366726769034,0.9258346064934857,-0.2677541971206665,-0.3771549463272095,0.10940075665712357,0.5264600164673015
416,0.8038354791384765,0.9557918462769681,-0.4872415065765381,-0.6610358953475952,0.17379437386989594,0.3257270058584909
417,0.8217009160529676,0.961345256940514,-0.3332018256187439,-0.5205492973327637,0.18734748661518097,0.32359251976127323
418,0.8087004119992631,0.93210505170691,-0.2867865562438965,-0.41998425126075745,0.13319770991802216,0.5785395928211066
419,0.8140458967426667,0.963160846184471,-0.31973183155059814,-0.39719071984291077,0.07745890319347382,0.4697071881569531
420,0.8219091297403398,0.9197255992157733,0.018401578068733215,-0.0628366619348526,0.08123824000358582,0.6067753306886711
421,0.8126212595415505,0.9274667810642422,-0.18830284476280212,-0.2905539274215698,0.1022510826587677,0.46792353076717286
422,0.826104813926277,0.9680592226885942,-0.29300910234451294,-0.3546406924724579,0.06163159757852554,0.44011977019028425
423,0.8271398853568257,0.9673606089000242,-0.19428429007530212,-0.24872447550296783,0.05444018170237541,0.5279499715816982
424,0.8114976909092604,0.933839025726063,-0.20628219842910767,-0.2828804552555084,0.07659824937582016,0.525605153979938
425,0.8093084284500359,0.9361103766449419,-0.3043760359287262,-0.4147866368293762,0.11041060090065002,0.3795108876033732
426,0.8284631583233273,0.9500422720038246,-0.38774269819259644,-0.49183928966522217,0.10409659892320633,0.47145813221736455
427,0.8122844372894121,0.9658858970830004,-0.39894652366638184,-0.5322394371032715,0.13329289853572845,0.41321001347994923
428,0.8325252939314275,0.9357783412401688,-0.03540933132171631,-0.3264099955558777,0.2910006642341614,0.40839051973765494
429,0.8180767463150662,0.9248470256926951,-0.23666691780090332,-0.6672332882881165,0.43056637048721313,0.26841880678215185
430,0.8257904468914901,0.9433075175463079,-0.1011955663561821,-0.17959803342819214,0.07840246707201004,0.48894465193989634
431,0.8233449974570524,0.9378802901619905,-0.19846831262111664,-0.2489272803068161,0.050458963960409164,0.47546835129755977
432,0.8199465051173294,0.9621856035274052,-0.20564596354961395,-0.26636630296707153,0.06072033569216728,0.5190939083706674
433,0.8206095347242126,0.9367928849840287,-0.19254456460475922,-0.25435665249824524,0.061812084168195724,0.574519318301446
434,0.8263922212459645,0.9585281347941357,-0.16013985872268677,-0.21841219067573547,0.058272331953048706,0.390912150747206
435,0.8274575724981654,0.9454400533306303,-0.1503150463104248,-0.23859551548957825,0.08828047662973404,0.5459448967053748
436,0.8286474421332887,0.9378103281900737,-0.1456632912158966,-0.23910212516784668,0.09343883395195007,0.3714043739579924
437,0.8207720666319578,0.9380466642886949,-0.20600399374961853,-0.3128468990325928,0.10684291273355484,0.4859558965182111
438,0.8226060071119273,0.9560145077051408,-0.34476912021636963,-0.46975377202033997,0.12498463690280914,0.3635832098745221
439,0.8289305390054194,0.9431692820299827,-0.2870088219642639,-0.3950263261795044,0.10801748931407928,0.4233086505658248
440,0.8152258810610593,0.9628986074073492,-0.12850284576416016,-0.22971054911613464,0.10120769590139389,0.5564083509518853
441,0.8051596574809821,0.9574320085926127,-0.11165470629930496,-0.2065720111131668,0.09491730481386185,0.4547712308913364
442,0.8286882905746225,0.9651270359546111,-0.2883642911911011,-0.4043252170085907,0.11596091091632843,0.3811465877988407
443,0.8266598791243146,0.954911367053272,-0.18212364614009857,-0.25766900181770325,0.07554535567760468,0.5041553807838165
444,0.8228331888578063,0.9350280522777951,-0.21080198884010315,-0.30404067039489746,0.09323867410421371,0.45496708426432875
445,0.8234496945115821,0.9416454696192641,-0.25928932428359985,-0.3776615858078003,0.11837224662303925,0.3999800071479993
446,0.8392204292373386,0.9620828923410478,0.016559183597564697,-0.12061803042888641,0.1371772140264511,0.452001091205275
447,0.8320513848022649,0.9751154791485627,-0.13974712789058685,-0.2901415228843689,0.15039439499378204,0.4740309745906776
448,0.8242533069376758,0.9669141980533985,-0.1279691606760025,-0.2320379912853241,0.1040688306093216,0.4544373315170737
449,0.8339985619106102,0.9328779710605194,-0.10792135447263718,-0.16043880581855774,0.05251745134592056,0.46521585351125166
450,0.836677413664096,0.925306005522912,-0.1172826811671257,-0.16688331961631775,0.04960063844919205,0.4432690363091205
451,0.8271324449681647,0.9215020847537007,-0.2148302048444748,-0.2699176073074341,0.05508740246295929,0.541162167700508
452,0.827876153126209,0.9525375078386997,-0.10623415559530258,-0.160427063703537,0.054192908108234406,0.4540688421641053
453,0.8293544242835388,0.9092390386396629,-0.14872479438781738,-0.2221444547176361,0.07341965287923813,0.4516301237309702
454,0.8205085841826603,0.9531290935377095,-0.17557260394096375,-0.28411954641342163,0.10854694992303848,0.470734528293391
455,0.8303293901643474,0.9585990508726485,-0.11599329859018326,-0.22042116522789001,0.10442786663770676,0.5259133274043929
456,0.8214793057033714,0.935966570740442,-0.24213716387748718,-0.38388362526893616,0.14174646139144897,0.35445873224638985
457,0.8169378692540804,0.9172474040047565,-0.09846703708171844,-0.18481773138046265,0.0863506942987442,0.49441817850754777
458,0.8164562694152057,0.942935304005079,-0.24986690282821655,-0.33733561635017395,0.087468720972538,0.3754920405620685
459,0.822199922748013,0.9619319620331894,-0.2592181861400604,-0.32715079188346863,0.0679326131939888,0.1933069913970571
460,0.8273194308118084,0.9492067718893964,-0.2683539092540741,-0.32783016562461853,0.05947626382112503,0.15884621195362703
461,0.8077112235596875,0.960936010792318,-0.43226292729377747,-0.5692179203033447,0.13695499300956726,0.3126317465253513
462,0.8025719042343329,0.9218930518614813,-0.36452755331993103,-0.4893292784690857,0.12480172514915466,0.3814480632559061
463,0.8276250553564741,0.9399133367833546,-0.37123143672943115,-0.5060831904411316,0.13485175371170044,0.29492064885083646
464,0.822573231277131,0.9365994307708666,-0.44424933195114136,-0.6963537931442261,0.2521044611930847,0.41017697092091654
465,0.8407455802732609,0.9632384324262635,-0.3404255509376526,-0.4453919529914856,0.1049664169549942,0.30936103700658
466,0.8021381165292827,0.9562117890034638,-0.6690807938575745,-0.8091845512390137,0.1401037722826004,0.4448754747273385
467,0.7854450063275782,0.9224730458749298,-0.7949706315994263,-0.9449045658111572,0.14993390440940857,0.535359329959253
468,0.8023015356539023,0.9343912862485849,-0.4912613034248352,-0.608314037322998,0.11705274134874344,0.42241323363718164
469,0.8095400460174023,0.9479361056127178,-0.5459190607070923,-0.6367132663726807,0.09079419821500778,0.41428551937143687
470,0.8012291904439475,0.9372526417745605,-0.5950847268104553,-0.7245478630065918,0.12946315109729767,0.48924535414224013
471,0.8041406487282532,0.9353130533270183,-0.5107015371322632,-0.7279687523841858,0.217267245054245,0.36364252991928614
472,0.8259757719926245,0.9707522154997644,-0.4275614321231842,-0.5475230813026428,0.11996164172887802,0.5538302447754077
473,0.8164259501605644,0.9761259846087692,-0.5210361480712891,-0.7296812534332275,0.2086450755596161,0.3693804145782803
474,0.8280781186360486,0.9328775722847578,-0.44146355986595154,-0.5546425580978394,0.11317899823188782,0.3639309378257026
475,0.8355030599761775,0.9560373314543125,-0.12908409535884857,-0.21829764544963837,0.0892135500907898,0.5933728814830791
476,0.8341447605620006,0.9557719278695002,-0.20618696510791779,-0.2851535677909851,0.07896660268306732,0.4126717919970256
477,0.8344508155945786,0.9550728366472684,-0.029872652143239975,-0.09138656407594681,0.06151391193270683,0.5025531523395532
478,0.8195399013134592,0.9292837693241469,-0.08653406798839569,-0.13913118839263916,0.05259712412953377,0.5140549948364692
479,0.8471523244319634,0.9539516521829999,-0.019441571086645126,-0.06896798312664032,0.049526412039995193,0.49773633915821547
480,0.8509475741661456,0.9907580467141236,-0.07443533837795258,-0.13381440937519073,0.05937906727194786,0.5489551990849382
481,0.8439668037746977,0.9633715263466643,-0.07103145867586136,-0.15859337151050568,0.08756191283464432,0.4759655281037175
482,0.8327558736052987,0.9407268446835791,-0.005459096282720566,-0.059769026935100555,0.05430993065237999,0.4646575066359229
483,0.8420573751166134,0.9564241933860236,-0.1807432919740677,-0.25663334131240845,0.07589004933834076,0.4829029359903301
484,0.8200777032137535,0.9445021242209439,0.05847933143377304,-0.04307817667722702,0.10155750811100006,0.4104086881464191
