iterations,mean_reward,max_reward,total_loss,policy_loss,kl_loss,mean_diversity
283,0.9731951564449866,0.9921315401005657,0.07103245705366135,0.008765989914536476,0.06226646900177002,0.4661214847331273
284,0.9718615575413163,0.9970007751904902,0.11120361089706421,0.0516727939248085,0.059530820697546005,0.5704074389201392
285,0.9708823062929302,0.9939737060517688,0.12238053977489471,0.06821826845407486,0.054162267595529556,0.5648173577872369
286,0.9693109697151163,0.9945023221367405,0.1077670156955719,0.04565153270959854,0.06211548298597336,0.5013451990818026
287,0.9691360634431272,0.9914602580765811,0.05428024381399155,-0.005628539249300957,0.05990878492593765,0.4731661677584107
288,0.9702324974770851,0.9944834694465792,0.1020292416214943,0.04325149953365326,0.058777742087841034,0.5349959512470879
289,0.9715555098183564,0.992988982239115,0.05234021320939064,-0.008047878742218018,0.06038809195160866,0.5373127219962925
290,0.9737236786434633,0.9937277623510251,0.0912577286362648,0.029390670359134674,0.06186705827713013,0.4964727824096262
291,0.9723079957061991,0.9957614665787409,0.09698565304279327,0.03478250652551651,0.06220315024256706,0.5396767839416872
292,0.9725550277298087,0.9983460610027811,0.0675325095653534,0.012644724920392036,0.054887786507606506,0.4515267628863332
293,0.9731905060890218,0.9955870361043273,0.061653874814510345,0.00019536539912223816,0.06145850941538811,0.5488110843937983
294,0.9746941398497642,0.9940759299811525,0.0956176221370697,0.042990926653146744,0.05262669548392296,0.45783166673677683
295,0.9724877122025799,0.9965763969200239,0.10344993323087692,0.03598809242248535,0.06746184080839157,0.5221955513109978
296,0.9738912672720796,0.9945505718537158,0.12882912158966064,0.07039278000593185,0.05843634530901909,0.5627756515524672
297,0.9745671657824173,0.9948767879825259,0.131081223487854,0.07169429957866669,0.05938692018389702,0.4761585021238154
298,0.9747528234627005,0.9951455120059405,0.02771345153450966,-0.03398459404706955,0.06169804558157921,0.41233766224278623
299,0.9724805441113131,0.9914419702475641,0.04546742141246796,-0.012840952724218369,0.058308374136686325,0.5903713763512423
300,0.9719136590593878,0.9933573628490531,0.08009971678256989,0.01811913587152958,0.06198057904839516,0.4351850680707894
301,0.9746214694812281,0.9929434267011518,0.03482213616371155,-0.031153718009591103,0.0659758523106575,0.48718531267918086
302,0.9714989059468605,0.9944067842152251,0.06303299963474274,0.003076491877436638,0.05995650961995125,0.41215280887920613
303,0.9692082871108437,0.9953368722591592,0.023293737322092056,-0.041203323751688004,0.06449706107378006,0.5801232641200402
304,0.9725578543129594,0.9948932370865935,0.06900941580533981,0.011123402044177055,0.05788601189851761,0.532450068074796
305,0.972608569119967,0.9919025529372816,0.09848836064338684,0.039372049272060394,0.059116315096616745,0.4775646590135889
306,0.9713981871551209,0.9977481292365451,0.05780017375946045,0.0016768109053373337,0.056123364716768265,0.5121759469940983
307,0.9711350000155624,0.9907295571622041,0.10936743021011353,0.04843681678175926,0.060930609703063965,0.4784532727621225
308,0.9741965853393262,0.992163268780538,0.09554968774318695,0.04125714302062988,0.05429254472255707,0.4771708751129904
309,0.9737502079590297,0.9910063313281624,0.036224737763404846,-0.022636491805315018,0.058861229568719864,0.5232223939697348
310,0.9697314255535638,0.9930657732474149,0.017595428973436356,-0.041427597403526306,0.05902302637696266,0.5000740041134912
311,0.9717692704939351,0.9924422224761092,0.12876012921333313,0.06405744701623917,0.06470268219709396,0.5146726291581215
312,0.9737760151826038,0.994642169284543,0.10353749990463257,0.03935513645410538,0.06418236345052719,0.5119060559471642
313,0.9729722281595437,0.9948174989867388,0.06730517745018005,0.00555768609046936,0.06174749135971069,0.5605994908410468
314,0.9709714175909359,0.9939219820381845,0.05324675142765045,-0.01099417358636856,0.06424092501401901,0.41207352453544044
315,0.9723588978568636,0.9928920139981451,0.05863368511199951,-0.004040388390421867,0.06267407536506653,0.5464613662218488
316,0.9707692451719449,0.9933585851885507,0.060905326157808304,-0.005521874874830246,0.06642720103263855,0.5266106330963107
317,0.9732707552733921,0.9972480603113706,0.06206056475639343,0.004424862563610077,0.057635702192783356,0.4927565145151648
318,0.9682895968630834,0.9921943014531773,0.06070290878415108,-0.0023974748328328133,0.06310038268566132,0.5138684952196011
319,0.9704950405642387,0.9949087382007643,0.04745492339134216,-0.016908438876271248,0.06436336040496826,0.5326430856791862
320,0.9694782139604872,0.9924574765823404,0.08739801496267319,0.02217797189950943,0.06522004306316376,0.5690092868910365
321,0.9680756813575025,0.9917697131256157,0.13383159041404724,0.06924334168434143,0.06458824127912521,0.4857014518095688
322,0.9713139372427219,0.9950303316981888,0.051428213715553284,-0.007816264405846596,0.05924447998404503,0.48640765831721366
323,0.9714990599549693,0.9910260685875312,0.06772652268409729,0.008746322244405746,0.058980196714401245,0.6210384343411814
324,0.9720798513062345,0.998752214611088,0.06580131500959396,0.007816599681973457,0.057984717190265656,0.4662641019828954
325,0.9735255056262109,0.9946741541858115,-0.011471934616565704,-0.06972922384738922,0.05825728923082352,0.41781257461550103
326,0.9733022415847021,0.9906675544921735,0.08591702580451965,0.029410386458039284,0.05650664120912552,0.4262880207698124
327,0.9740429941195976,0.9962554624617883,0.04992327839136124,-0.013119785115122795,0.06304306536912918,0.4904190723378351
328,0.972466978395092,0.9942797947743203,0.07898744195699692,0.01540616899728775,0.06358127295970917,0.4642089975914561
329,0.9691225860760939,0.9928000486173193,0.10690930485725403,0.043969783931970596,0.06293952465057373,0.4779666127983604
330,0.9703560288606803,0.9939876620060137,0.08239620923995972,0.02073615789413452,0.061660051345825195,0.5323747012369955
331,0.9691599986212889,0.9934995971637394,0.07453366369009018,0.01606598310172558,0.05846768245100975,0.4686660863429019
332,0.9701971554520139,0.991265046240892,0.12300454080104828,0.06252895295619965,0.06047558784484863,0.47787420924759283
333,0.9689549031383307,0.9982108723745533,0.05523942410945892,-0.009381920099258423,0.06462134420871735,0.43524914327109077
334,0.9684760567282555,0.991847119840802,0.11109404265880585,0.046295441687107086,0.06479860097169876,0.48730090971783
335,0.969377429915662,0.9930556238997985,0.03228010609745979,-0.0314875952899456,0.0637677013874054,0.5395726575623964
336,0.9714589927350783,0.9945951314623135,0.01720517873764038,-0.046519406139850616,0.063724584877491,0.5917122708618543
337,0.9734827421919192,0.9944455908449031,0.01624002680182457,-0.04814812168478966,0.06438814848661423,0.5312413765578163
338,0.9733140276787896,0.9939325048392252,0.06758469343185425,0.005845673382282257,0.06173902004957199,0.4403678053821153
339,0.9743848535416108,0.9967447710295432,0.021940872073173523,-0.03730306774377823,0.05924393981695175,0.43679593015119683
340,0.9704802393368309,0.9937268765107311,0.03816596418619156,-0.02406167984008789,0.06222764402627945,0.6239361775489736
341,0.9729017055671746,0.992653654390699,0.060062579810619354,-0.0007012095302343369,0.06076378747820854,0.4993838897451848
342,0.9738767121303977,0.9964760645290298,0.12275369465351105,0.059646885842084885,0.06310680508613586,0.5132403332178855
343,0.9723569319057198,0.9965248355470754,0.11013398319482803,0.0496516115963459,0.06048237159848213,0.510538578074959
344,0.9711627493095389,0.9922727655324434,0.08592347800731659,0.02202959544956684,0.0638938844203949,0.505542207990384
345,0.9730178806558919,0.9988282136660735,0.10579217225313187,0.04205352067947388,0.06373865157365799,0.5809902660551116
346,0.972587733450927,0.9979200566000438,0.09762130677700043,0.03607499599456787,0.061546314507722855,0.5570354384708801
347,0.9718207643622748,0.9926751332990608,0.0970475971698761,0.02885763719677925,0.06818995624780655,0.38361097731950644
348,0.9739446536825946,0.99517848728649,0.04853514954447746,-0.012174829840660095,0.06070997938513756,0.5616528933083969
349,0.9738313561451566,0.993044579905667,0.025834307074546814,-0.037580706179142,0.06341501325368881,0.4844794109837163
350,0.9737033816594326,0.9922997659182312,0.07916615158319473,0.02240077778697014,0.056765373796224594,0.5060723114337345
351,0.9703137086404015,0.9931777717295789,0.07155662775039673,0.010131601244211197,0.06142503023147583,0.5897984623373932
352,0.9731938288797096,0.9950042580151099,0.06997361779212952,0.008649330586194992,0.061324283480644226,0.43950973006992444
353,0.9729456381221578,0.9944771795729501,0.0832708552479744,0.01985401101410389,0.06341684609651566,0.5050888209699574
354,0.9724076027985439,0.9951403603005871,0.06673009693622589,0.00550803542137146,0.06122206151485443,0.5066554757210491
355,0.9715961274643005,0.9919359706493024,0.06451550871133804,0.0008268970996141434,0.06368861347436905,0.448360822071557
356,0.9692272065532298,0.9940012402801821,0.09830918908119202,0.03356735780835152,0.0647418275475502,0.4945815638492642
357,0.9714573763223268,0.9942116125214869,0.10487554967403412,0.04262882098555565,0.06224672496318817,0.4934530190730237
358,0.9705438316151924,0.9982520307853991,0.06565796583890915,0.006388530135154724,0.059269435703754425,0.48937484275126975
359,0.9701315866936658,0.9946056109916681,0.07744792848825455,0.01197721716016531,0.06547071039676666,0.5986953784253115
360,0.9706742782354667,0.9927588700103239,0.03310360759496689,-0.029383301734924316,0.062486909329891205,0.47678687593921093
361,0.9704461809972975,0.9925125149960798,0.09856365621089935,0.03314850106835365,0.065415158867836,0.5040353696592528
362,0.9687197491074762,0.9909569072011918,0.06521197408437729,0.002358846366405487,0.0628531277179718,0.4240875167456303
363,0.9694844973527981,0.9945218675638992,0.11644268035888672,0.05070798099040985,0.06573469936847687,0.5123101612629443
364,0.965776196847955,0.9927067645535422,0.0778370127081871,0.01287783868610859,0.06495917588472366,0.5185183731056261
365,0.973166380445945,0.9983140590552093,0.11806556582450867,0.05395529791712761,0.06411027163267136,0.5262986992000749
366,0.9714974658986395,0.9943333898753438,0.0033410191535949707,-0.05874597281217575,0.06208699196577072,0.4534144957148251
367,0.9736260275942163,0.9934881489183824,0.12100793421268463,0.05892916023731232,0.062078773975372314,0.5672949333107438
368,0.9727895737613546,0.9937490584564057,0.01579936221241951,-0.04029674828052521,0.05609611049294472,0.43827577296339015
369,0.9726283128574631,0.9974742862958983,0.06416071206331253,0.005758700892329216,0.058402013033628464,0.46916293145841037
370,0.9707882238000699,0.9911902222066109,0.031829915940761566,-0.024253185838460922,0.05608310177922249,0.5223854776955379
371,0.9746280699886141,0.9948653152171956,0.05899231135845184,-0.003801623359322548,0.06279393285512924,0.4852606773804692
372,0.9744900213492027,0.9936530147855083,0.0806664526462555,0.01849696785211563,0.06216948479413986,0.5661186600411326
373,0.9699269961725636,0.9945379022078568,0.16146284341812134,0.10406835377216339,0.05739448592066765,0.4360689479148233
374,0.9713189886524183,0.9926883535027233,0.0715513527393341,0.011826567351818085,0.05972478911280632,0.5331121984334686
375,0.9718288024851119,0.9962637064694891,0.14053086936473846,0.08265566825866699,0.05787520110607147,0.40858086819122175
376,0.9705920014738267,0.9971939824896683,0.08528296649456024,0.02867870032787323,0.05660426989197731,0.45406218345032073
377,0.9697245444239309,0.9918329034343891,0.1278139352798462,0.07245822995901108,0.05535570904612541,0.4229185918559533
378,0.9699529165996631,0.9937965622781704,0.058046866208314896,0.004452592693269253,0.05359427258372307,0.4808367244355276
379,0.9718658240162137,0.9938032373536716,-0.01636582240462303,-0.07370714843273163,0.0573413260281086,0.6305105930765562
380,0.9733557379835469,0.992331561440114,0.038651883602142334,-0.02571927011013031,0.06437115371227264,0.5008655468080672
381,0.9688792620907025,0.9953069761878305,0.11842023581266403,0.06274674832820892,0.05567348748445511,0.40184461467249477
382,0.9701995205474233,0.9948361580489167,0.07683350145816803,0.01956390216946602,0.05726959928870201,0.6490027015365636
383,0.9727004988015857,0.9980391039616858,0.11263623833656311,0.053036078810691833,0.05960015580058098,0.5351060415274765
384,0.9687420845132403,0.9937549805407482,0.13075564801692963,0.0695323646068573,0.06122327968478203,0.6904088058115758
385,0.9712433021646096,0.9965644065608267,0.0824984610080719,0.018712062388658524,0.06378640234470367,0.6839289986613764
386,0.969371178292533,0.991055607188859,0.0968741923570633,0.04199240729212761,0.054881785064935684,0.5939839047036444
387,0.96999889476097,0.9920969600581895,0.10795775055885315,0.04732856526970863,0.060629189014434814,0.6000271687079997
388,0.9663392674765652,0.9980574194254798,0.11325216293334961,0.056854769587516785,0.056397389620542526,0.6700220328922686
389,0.9714407375568799,0.9970566078257613,0.10146218538284302,0.04287309944629669,0.05858908221125603,0.6968150234868247
390,0.9706762351299819,0.9958877892843839,0.07769466936588287,0.01706898771226406,0.06062568351626396,0.6371798201539471
391,0.9711074345306597,0.9943605361350722,0.12600046396255493,0.06996011734008789,0.056040339171886444,0.6262352724225653
392,0.9673405593477074,0.9934893484771009,0.09957027435302734,0.029094558209180832,0.07047571986913681,0.7215764268947228
393,0.9684345195309834,0.9932374314290273,0.11363676935434341,0.048938244581222534,0.06469852477312088,0.5411313947482637
394,0.9662973258525522,0.9955476803218679,0.1488526463508606,0.08417733013629913,0.06467532366514206,0.5926267967378459
395,0.9711269359050503,0.9937608995890379,0.07642881572246552,0.01777036488056183,0.058658454567193985,0.6534525481963022
396,0.969448282029436,0.992956305907695,0.06232868880033493,-0.009523481130599976,0.0718521699309349,0.6395048620127399
397,0.9697297084383827,0.9954537514391929,0.10525985807180405,0.038695983588695526,0.06656387448310852,0.7170537454230121
398,0.9720383781747433,0.9986870317852362,0.13781383633613586,0.07293698191642761,0.06487686187028885,0.6266351653672654
399,0.969912229792323,0.9954864322107898,0.05939295515418053,-0.0017975196242332458,0.06119047477841377,0.5740549786415932
400,0.9715188464916827,0.9926561896840891,0.10772015154361725,0.029607238247990608,0.07811291515827179,0.5875823044953953
401,0.9718395694652948,0.9951616496427237,0.050370775163173676,-0.016026414930820465,0.06639719009399414,0.5933908632270115
402,0.9723738213381838,0.993975235901115,0.053356487303972244,-0.024864215403795242,0.07822070270776749,0.5018233008805528
403,0.9731808467359111,0.997853053070223,0.1803959310054779,0.08916668593883514,0.09122924506664276,0.6411907397573431
404,0.9695215715063773,0.9935424855321912,0.1609898805618286,0.05774528160691261,0.1032445952296257,0.5020447051211864
